E_C_Fa,Alauda arvensis
E_C_Fa,Alectoris rufa
E_C_Fa,Anthus campestris
E_C_Fa,Anthus pratensis
E_C_Fa,Bubulcus ibis
E_C_Fa,Burhinus oedicnemus
E_C_Fa,Calandrella brachydactyla
E_C_Fa,Linaria cannabina
E_C_Fa,Ciconia ciconia
E_C_Fa,Corvus frugilegus
E_C_Fa,Emberiza cirlus
E_C_Fa,Emberiza citrinella
E_C_Fa,Emberiza hortulana
E_C_Fa,Emberiza melanocephala
E_C_Fa,Falco tinnunculus
E_C_Fa,Galerida cristata
E_C_Fa,Galerida theklae
E_C_Fa,Hirundo rustica
E_C_Fa,Lanius collurio
E_C_Fa,Lanius minor
E_C_Fa,Lanius senator
E_C_Fa,Limosa limosa
E_C_Fa,Melanocorypha calandra
E_C_Fa,Miliaria calandra
E_C_Fa,Motacilla flava
E_C_Fa,Oenanthe hispanica
E_C_Fa,Passer montanus
E_C_Fa,Perdix perdix
E_C_Fa,Petronia petronia
E_C_Fa,Saxicola rubetra
E_C_Fa,Saxicola torquatus
E_C_Fa,Serinus serinus
E_C_Fa,Streptopelia turtur
E_C_Fa,Sturnus unicolor
E_C_Fa,Sturnus vulgaris
E_C_Fa,Sylvia communis
E_C_Fa,Tetrax tetrax
E_C_Fa,Upupa epops
E_C_Fa,Vanellus vanellus
